zip_code,cases_weekly_2020-03-01,cases_weekly_2020-03-08,cases_weekly_2020-03-15,cases_weekly_2020-03-22,cases_weekly_2020-03-29,cases_weekly_2020-04-05,cases_weekly_2020-04-12,cases_weekly_2020-04-19,cases_weekly_2020-04-26,cases_weekly_2020-05-03,cases_weekly_2020-05-10,cases_weekly_2020-05-17,cases_weekly_2020-05-24,cases_weekly_2020-05-31,cases_weekly_2020-06-07,cases_weekly_2020-06-14,cases_weekly_2020-06-21,cases_weekly_2020-06-28,cases_weekly_2020-07-05,cases_weekly_2020-07-12,cases_weekly_2020-07-19,cases_weekly_2020-07-26,cases_weekly_2020-08-02,cases_weekly_2020-08-09,cases_weekly_2020-08-16,cases_weekly_2020-08-23,cases_weekly_2020-08-30,cases_weekly_2020-09-06,cases_weekly_2020-09-13,cases_weekly_2020-09-20,cases_weekly_2020-09-27,cases_weekly_2020-10-04,cases_weekly_2020-10-11,cases_weekly_2020-10-18,cases_weekly_2020-10-25,cases_weekly_2020-11-01,cases_weekly_2020-11-08,cases_weekly_2020-11-15,cases_weekly_2020-11-22,cases_weekly_2020-11-29,cases_weekly_2020-12-06,cases_weekly_2020-12-13,cases_weekly_2020-12-20,cases_cumulative_2020-03-01,cases_cumulative_2020-03-08,cases_cumulative_2020-03-15,cases_cumulative_2020-03-22,cases_cumulative_2020-03-29,cases_cumulative_2020-04-05,cases_cumulative_2020-04-12,cases_cumulative_2020-04-19,cases_cumulative_2020-04-26,cases_cumulative_2020-05-03,cases_cumulative_2020-05-10,cases_cumulative_2020-05-17,cases_cumulative_2020-05-24,cases_cumulative_2020-05-31,cases_cumulative_2020-06-07,cases_cumulative_2020-06-14,cases_cumulative_2020-06-21,cases_cumulative_2020-06-28,cases_cumulative_2020-07-05,cases_cumulative_2020-07-12,cases_cumulative_2020-07-19,cases_cumulative_2020-07-26,cases_cumulative_2020-08-02,cases_cumulative_2020-08-09,cases_cumulative_2020-08-16,cases_cumulative_2020-08-23,cases_cumulative_2020-08-30,cases_cumulative_2020-09-06,cases_cumulative_2020-09-13,cases_cumulative_2020-09-20,cases_cumulative_2020-09-27,cases_cumulative_2020-10-04,cases_cumulative_2020-10-11,cases_cumulative_2020-10-18,cases_cumulative_2020-10-25,cases_cumulative_2020-11-01,cases_cumulative_2020-11-08,cases_cumulative_2020-11-15,cases_cumulative_2020-11-22,cases_cumulative_2020-11-29,cases_cumulative_2020-12-06,cases_cumulative_2020-12-13,cases_cumulative_2020-12-20,case_rate_weekly_2020-03-01,case_rate_weekly_2020-03-08,case_rate_weekly_2020-03-15,case_rate_weekly_2020-03-22,case_rate_weekly_2020-03-29,case_rate_weekly_2020-04-05,case_rate_weekly_2020-04-12,case_rate_weekly_2020-04-19,case_rate_weekly_2020-04-26,case_rate_weekly_2020-05-03,case_rate_weekly_2020-05-10,case_rate_weekly_2020-05-17,case_rate_weekly_2020-05-24,case_rate_weekly_2020-05-31,case_rate_weekly_2020-06-07,case_rate_weekly_2020-06-14,case_rate_weekly_2020-06-21,case_rate_weekly_2020-06-28,case_rate_weekly_2020-07-05,case_rate_weekly_2020-07-12,case_rate_weekly_2020-07-19,case_rate_weekly_2020-07-26,case_rate_weekly_2020-08-02,case_rate_weekly_2020-08-09,case_rate_weekly_2020-08-16,case_rate_weekly_2020-08-23,case_rate_weekly_2020-08-30,case_rate_weekly_2020-09-06,case_rate_weekly_2020-09-13,case_rate_weekly_2020-09-20,case_rate_weekly_2020-09-27,case_rate_weekly_2020-10-04,case_rate_weekly_2020-10-11,case_rate_weekly_2020-10-18,case_rate_weekly_2020-10-25,case_rate_weekly_2020-11-01,case_rate_weekly_2020-11-08,case_rate_weekly_2020-11-15,case_rate_weekly_2020-11-22,case_rate_weekly_2020-11-29,case_rate_weekly_2020-12-06,case_rate_weekly_2020-12-13,case_rate_weekly_2020-12-20
60636,,,12.0,44.0,77.0,56.0,65.0,82.0,88.0,76.0,83.0,60.0,52.0,25.0,22.0,26.0,22.0,19.0,24.0,12.0,36.0,39.0,30.0,21.0,21.0,21.0,27.0,15.0,22.0,19.0,25.0,32.0,52.0,46.0,83.0,150.0,155.0,154.0,123.0,154.0,138.0,101.0,66.0,,,14.0,58.0,135.0,191.0,256.0,338.0,426.0,502.0,585.0,645.0,697.0,722.0,744.0,770.0,792.0,811.0,835.0,847.0,883.0,922.0,952.0,973.0,994.0,1015.0,1042.0,1057.0,1079.0,1098.0,1123.0,1155.0,1207.0,1253.0,1336.0,1486.0,1641.0,1795.0,1918.0,2072.0,2210.0,2311.0,2377.0,,,37.3,136.6,239.1,173.9,201.8,254.6,273.3,236.0,257.7,186.3,161.5,77.6,68.3,80.7,68.3,59.0,74.5,37.3,111.8,121.1,93.2,65.2,65.2,65.2,83.8,46.6,68.3,59.0,77.6,99.4,161.5,142.8,257.7,465.8,481.3,478.2,382.0,478.2,428.5,313.6,204.9
60637,,,22.0,36.0,57.0,61.0,56.0,75.0,50.0,55.0,79.0,56.0,34.0,19.0,16.0,12.0,14.0,16.0,33.0,21.0,20.0,22.0,25.0,17.0,26.0,26.0,17.0,12.0,22.0,31.0,27.0,33.0,43.0,64.0,88.0,157.0,192.0,175.0,167.0,170.0,113.0,104.0,65.0,,,22.0,58.0,115.0,176.0,232.0,307.0,357.0,412.0,491.0,547.0,581.0,600.0,616.0,628.0,642.0,658.0,691.0,712.0,732.0,754.0,779.0,796.0,822.0,848.0,865.0,877.0,899.0,930.0,957.0,990.0,1033.0,1097.0,1185.0,1342.0,1534.0,1709.0,1876.0,2046.0,2159.0,2263.0,2328.0,,,46.4,75.9,120.1,128.5,118.0,158.0,105.4,115.9,166.5,118.0,71.6,40.0,33.7,25.3,29.5,33.7,69.5,44.3,42.1,46.4,52.7,35.8,54.8,54.8,35.8,25.3,46.4,65.3,56.9,69.5,90.6,134.9,185.4,330.8,404.6,368.8,351.9,358.2,238.1,219.2,137.0
60638,,,8.0,38.0,50.0,67.0,89.0,156.0,185.0,153.0,130.0,114.0,55.0,33.0,32.0,22.0,33.0,35.0,39.0,35.0,48.0,71.0,101.0,66.0,98.0,99.0,75.0,57.0,75.0,97.0,114.0,122.0,189.0,238.0,356.0,501.0,581.0,357.0,299.0,341.0,307.0,219.0,141.0,,,8.0,46.0,96.0,163.0,252.0,408.0,593.0,746.0,876.0,990.0,1045.0,1078.0,1110.0,1132.0,1165.0,1200.0,1239.0,1274.0,1322.0,1393.0,1494.0,1560.0,1658.0,1757.0,1832.0,1889.0,1964.0,2061.0,2175.0,2297.0,2486.0,2724.0,3080.0,3581.0,4162.0,4519.0,4818.0,5159.0,5466.0,5685.0,5826.0,,,13.6,64.6,85.0,114.0,151.4,265.3,314.6,260.2,221.1,193.9,93.5,56.1,54.4,37.4,56.1,59.5,66.3,59.5,81.6,120.8,171.8,112.3,166.7,168.4,127.6,96.9,127.6,165.0,193.9,207.5,321.4,404.8,605.5,852.1,988.1,607.2,508.5,580.0,522.1,372.5,239.8
60639,,,14.0,54.0,88.0,159.0,266.0,422.0,633.0,538.0,385.0,366.0,217.0,111.0,117.0,67.0,72.0,83.0,79.0,65.0,76.0,131.0,99.0,119.0,115.0,113.0,92.0,78.0,80.0,108.0,103.0,192.0,260.0,319.0,510.0,762.0,900.0,729.0,525.0,672.0,636.0,480.0,318.0,,,14.0,68.0,156.0,315.0,581.0,1003.0,1636.0,2174.0,2559.0,2925.0,3142.0,3253.0,3370.0,3437.0,3509.0,3592.0,3671.0,3736.0,3812.0,3943.0,4042.0,4161.0,4276.0,4389.0,4481.0,4559.0,4639.0,4747.0,4850.0,5042.0,5302.0,5621.0,6131.0,6893.0,7793.0,8522.0,9047.0,9719.0,10355.0,10835.0,11153.0,,,15.5,59.7,97.2,175.7,293.9,466.2,699.3,594.4,425.3,404.3,239.7,122.6,129.3,74.0,79.5,91.7,87.3,71.8,84.0,144.7,109.4,131.5,127.0,124.8,101.6,86.2,88.4,119.3,113.8,212.1,287.2,352.4,563.4,841.8,994.3,805.4,580.0,742.4,702.6,530.3,351.3
60640,,,18.0,35.0,44.0,75.0,144.0,148.0,97.0,66.0,63.0,60.0,35.0,23.0,29.0,20.0,18.0,33.0,41.0,34.0,29.0,35.0,30.0,22.0,29.0,37.0,33.0,18.0,33.0,35.0,29.0,44.0,78.0,121.0,129.0,192.0,212.0,192.0,133.0,216.0,185.0,150.0,104.0,,,21.0,56.0,100.0,175.0,319.0,467.0,564.0,630.0,693.0,753.0,788.0,811.0,840.0,860.0,878.0,911.0,952.0,986.0,1015.0,1050.0,1080.0,1102.0,1131.0,1168.0,1201.0,1219.0,1252.0,1287.0,1316.0,1360.0,1438.0,1559.0,1688.0,1880.0,2092.0,2284.0,2417.0,2633.0,2818.0,2968.0,3072.0,,,25.8,50.2,63.1,107.6,206.6,212.3,139.1,94.7,90.4,86.1,50.2,33.0,41.6,28.7,25.8,47.3,58.8,48.8,41.6,50.2,43.0,31.6,41.6,53.1,47.3,25.8,47.3,50.2,41.6,63.1,111.9,173.6,185.0,275.4,304.1,275.4,190.8,309.8,265.4,215.2,149.2
60641,,,10.0,28.0,51.0,112.0,109.0,187.0,244.0,187.0,197.0,172.0,108.0,74.0,45.0,46.0,37.0,39.0,25.0,58.0,60.0,74.0,70.0,71.0,76.0,85.0,78.0,74.0,76.0,94.0,70.0,121.0,167.0,227.0,381.0,464.0,529.0,415.0,317.0,411.0,389.0,317.0,216.0,,,11.0,39.0,90.0,202.0,311.0,498.0,742.0,929.0,1126.0,1298.0,1406.0,1480.0,1525.0,1571.0,1608.0,1647.0,1672.0,1730.0,1790.0,1864.0,1934.0,2005.0,2081.0,2166.0,2244.0,2318.0,2394.0,2488.0,2558.0,2679.0,2846.0,3073.0,3454.0,3918.0,4447.0,4862.0,5179.0,5590.0,5979.0,6296.0,6512.0,,,14.1,39.4,71.8,157.7,153.5,263.3,343.6,263.3,277.4,242.2,152.1,104.2,63.4,64.8,52.1,54.9,35.2,81.7,84.5,104.2,98.6,100.0,107.0,119.7,109.8,104.2,107.0,132.4,98.6,170.4,235.1,319.6,536.4,653.3,744.8,584.3,446.3,578.7,547.7,446.3,304.1
60642,,,,12.0,11.0,10.0,5.0,31.0,22.0,16.0,13.0,15.0,9.0,9.0,12.0,17.0,17.0,16.0,23.0,13.0,7.0,14.0,11.0,16.0,10.0,14.0,16.0,13.0,17.0,18.0,9.0,28.0,47.0,68.0,81.0,123.0,132.0,116.0,61.0,75.0,65.0,64.0,45.0,,,,16.0,27.0,37.0,42.0,73.0,95.0,111.0,124.0,139.0,148.0,157.0,169.0,186.0,203.0,219.0,242.0,255.0,262.0,276.0,287.0,303.0,313.0,327.0,343.0,356.0,373.0,391.0,400.0,428.0,475.0,543.0,624.0,747.0,879.0,995.0,1056.0,1131.0,1196.0,1260.0,1305.0,,,,59.4,54.5,49.5,24.8,153.5,108.9,79.2,64.4,74.3,44.6,44.6,59.4,84.2,84.2,79.2,113.9,64.4,34.7,69.3,54.5,79.2,49.5,69.3,79.2,64.4,84.2,89.1,44.6,138.6,232.7,336.6,401.0,608.9,653.4,574.2,302.0,371.3,321.8,316.8,222.8
60643,,,21.0,71.0,102.0,89.0,60.0,146.0,46.0,49.0,46.0,36.0,31.0,18.0,21.0,14.0,21.0,27.0,51.0,42.0,52.0,41.0,27.0,35.0,37.0,27.0,29.0,16.0,33.0,18.0,34.0,46.0,98.0,119.0,175.0,214.0,244.0,205.0,153.0,165.0,161.0,118.0,82.0,,,22.0,93.0,195.0,284.0,344.0,490.0,536.0,585.0,631.0,667.0,698.0,716.0,737.0,751.0,772.0,799.0,850.0,892.0,944.0,985.0,1012.0,1047.0,1084.0,1111.0,1140.0,1156.0,1189.0,1207.0,1241.0,1287.0,1385.0,1504.0,1679.0,1893.0,2137.0,2342.0,2495.0,2660.0,2821.0,2939.0,3021.0,,,42.1,142.4,204.5,178.5,120.3,292.8,92.2,98.3,92.2,72.2,62.2,36.1,42.1,28.1,42.1,54.1,102.3,84.2,104.3,82.2,54.1,70.2,74.2,54.1,58.2,32.1,66.2,36.1,68.2,92.2,196.5,238.6,350.9,429.1,489.3,411.1,306.8,330.9,322.8,236.6,164.4
60644,,3.0,17.0,68.0,89.0,118.0,80.0,222.0,151.0,116.0,107.0,120.0,127.0,43.0,11.0,22.0,16.0,24.0,24.0,33.0,29.0,15.0,29.0,27.0,20.0,34.0,19.0,15.0,28.0,27.0,27.0,34.0,39.0,80.0,103.0,138.0,201.0,196.0,153.0,140.0,146.0,116.0,75.0,,5.0,22.0,90.0,179.0,297.0,377.0,599.0,750.0,866.0,973.0,1093.0,1220.0,1263.0,1274.0,1296.0,1312.0,1336.0,1360.0,1393.0,1422.0,1437.0,1466.0,1493.0,1513.0,1547.0,1566.0,1581.0,1609.0,1636.0,1663.0,1697.0,1736.0,1816.0,1919.0,2057.0,2258.0,2454.0,2607.0,2747.0,2893.0,3009.0,3084.0,,6.3,35.6,142.5,186.5,247.3,167.7,465.3,316.5,243.1,224.3,251.5,266.2,90.1,23.1,46.1,33.5,50.3,50.3,69.2,60.8,31.4,60.8,56.6,41.9,71.3,39.8,31.4,58.7,56.6,56.6,71.3,81.7,167.7,215.9,289.2,421.3,410.8,320.7,293.4,306.0,243.1,157.2
60645,,,24.0,107.0,106.0,114.0,138.0,112.0,115.0,80.0,128.0,62.0,41.0,28.0,39.0,20.0,20.0,13.0,10.0,20.0,15.0,20.0,22.0,20.0,40.0,47.0,31.0,25.0,21.0,34.0,37.0,35.0,61.0,92.0,147.0,220.0,278.0,187.0,133.0,202.0,213.0,175.0,120.0,,,24.0,131.0,237.0,351.0,489.0,601.0,716.0,796.0,924.0,986.0,1027.0,1055.0,1094.0,1114.0,1134.0,1147.0,1157.0,1177.0,1192.0,1212.0,1234.0,1254.0,1294.0,1341.0,1372.0,1397.0,1418.0,1452.0,1489.0,1524.0,1585.0,1677.0,1824.0,2044.0,2322.0,2509.0,2642.0,2844.0,3057.0,3232.0,3352.0,,,50.3,224.2,222.1,238.8,289.1,234.6,240.9,167.6,268.2,129.9,85.9,58.7,81.7,41.9,41.9,27.2,21.0,41.9,31.4,41.9,46.1,41.9,83.8,98.5,64.9,52.4,44.0,71.2,77.5,73.3,127.8,192.7,308.0,460.9,582.4,391.8,278.6,423.2,446.2,366.6,251.4
60646,,,7.0,17.0,16.0,20.0,20.0,106.0,50.0,45.0,34.0,31.0,19.0,6.0,11.0,7.0,7.0,6.0,12.0,2.0,9.0,15.0,15.0,13.0,16.0,30.0,27.0,17.0,9.0,21.0,21.0,23.0,57.0,53.0,95.0,125.0,161.0,147.0,109.0,119.0,92.0,74.0,76.0,,,9.0,26.0,42.0,62.0,82.0,188.0,238.0,283.0,317.0,348.0,367.0,373.0,384.0,391.0,398.0,404.0,416.0,418.0,427.0,442.0,457.0,470.0,486.0,516.0,543.0,560.0,569.0,590.0,611.0,634.0,691.0,744.0,839.0,964.0,1125.0,1272.0,1381.0,1500.0,1592.0,1666.0,1742.0,,,25.0,60.7,57.2,71.5,71.5,378.7,178.7,160.8,121.5,110.8,67.9,21.4,39.3,25.0,25.0,21.4,42.9,7.1,32.2,53.6,53.6,46.5,57.2,107.2,96.5,60.7,32.2,75.0,75.0,82.2,203.7,189.4,339.4,446.6,575.3,525.2,389.5,425.2,328.7,264.4,271.6
60647,,8.0,13.0,27.0,41.0,69.0,123.0,221.0,202.0,187.0,185.0,134.0,89.0,51.0,55.0,49.0,37.0,49.0,53.0,60.0,62.0,66.0,83.0,62.0,76.0,71.0,48.0,61.0,57.0,52.0,68.0,113.0,166.0,247.0,329.0,448.0,519.0,452.0,309.0,371.0,352.0,282.0,206.0,,8.0,21.0,48.0,89.0,158.0,281.0,502.0,704.0,891.0,1076.0,1210.0,1299.0,1350.0,1405.0,1454.0,1491.0,1540.0,1593.0,1653.0,1715.0,1781.0,1864.0,1926.0,2002.0,2073.0,2121.0,2182.0,2239.0,2291.0,2359.0,2472.0,2638.0,2885.0,3214.0,3662.0,4181.0,4633.0,4942.0,5313.0,5665.0,5947.0,6153.0,,9.1,14.9,30.9,46.9,78.8,140.6,252.5,230.8,213.7,211.4,153.1,101.7,58.3,62.9,56.0,42.3,56.0,60.6,68.6,70.8,75.4,94.8,70.8,86.8,81.1,54.9,69.7,65.1,59.4,77.7,129.1,189.7,282.3,376.0,511.9,593.1,516.5,353.1,424.0,402.2,322.3,235.4
60649,,,28.0,48.0,70.0,74.0,96.0,191.0,79.0,67.0,52.0,53.0,42.0,24.0,13.0,15.0,14.0,21.0,35.0,30.0,30.0,29.0,24.0,25.0,16.0,21.0,16.0,17.0,12.0,13.0,18.0,39.0,51.0,60.0,75.0,127.0,179.0,144.0,116.0,118.0,120.0,79.0,80.0,,,28.0,76.0,146.0,220.0,316.0,507.0,586.0,653.0,705.0,758.0,800.0,824.0,837.0,852.0,866.0,887.0,922.0,952.0,982.0,1011.0,1035.0,1060.0,1076.0,1097.0,1113.0,1130.0,1142.0,1155.0,1173.0,1212.0,1263.0,1323.0,1398.0,1525.0,1704.0,1848.0,1964.0,2082.0,2202.0,2281.0,2361.0,,,60.8,104.3,152.1,160.8,208.6,415.0,171.6,145.6,113.0,115.2,91.3,52.1,28.2,32.6,30.4,45.6,76.0,65.2,65.2,63.0,52.1,54.3,34.8,45.6,34.8,36.9,26.1,28.2,39.1,84.7,110.8,130.4,163.0,275.9,388.9,312.9,252.0,256.4,260.7,171.6,173.8
60651,,,15.0,66.0,77.0,117.0,122.0,201.0,270.0,239.0,202.0,212.0,148.0,55.0,57.0,38.0,31.0,33.0,41.0,60.0,58.0,48.0,76.0,69.0,55.0,59.0,59.0,35.0,46.0,55.0,58.0,63.0,102.0,164.0,263.0,369.0,453.0,409.0,283.0,368.0,332.0,255.0,175.0,,,15.0,81.0,158.0,275.0,397.0,598.0,868.0,1107.0,1309.0,1521.0,1669.0,1724.0,1781.0,1819.0,1850.0,1883.0,1924.0,1984.0,2042.0,2090.0,2166.0,2235.0,2290.0,2349.0,2408.0,2443.0,2489.0,2544.0,2602.0,2665.0,2767.0,2931.0,3194.0,3563.0,4016.0,4425.0,4708.0,5076.0,5408.0,5663.0,5838.0,,,23.7,104.4,121.8,185.1,193.0,317.9,427.1,378.1,319.5,335.3,234.1,87.0,90.2,60.1,49.0,52.2,64.9,94.9,91.7,75.9,120.2,109.1,87.0,93.3,93.3,55.4,72.8,87.0,91.7,99.7,161.3,259.4,416.0,583.7,716.6,647.0,447.7,582.1,525.2,403.4,276.8
60652,,,12.0,44.0,62.0,52.0,68.0,99.0,150.0,113.0,98.0,122.0,70.0,45.0,18.0,29.0,27.0,35.0,53.0,30.0,38.0,34.0,36.0,53.0,61.0,75.0,70.0,50.0,61.0,57.0,78.0,108.0,94.0,138.0,192.0,282.0,324.0,221.0,182.0,228.0,181.0,138.0,105.0,,,12.0,56.0,118.0,170.0,238.0,337.0,487.0,600.0,698.0,820.0,890.0,935.0,953.0,982.0,1009.0,1044.0,1097.0,1127.0,1165.0,1199.0,1235.0,1288.0,1349.0,1424.0,1494.0,1544.0,1605.0,1662.0,1740.0,1848.0,1942.0,2080.0,2272.0,2554.0,2878.0,3099.0,3281.0,3509.0,3690.0,3828.0,3933.0,,,27.3,100.2,141.2,118.4,154.9,225.5,341.6,257.4,223.2,277.9,159.4,102.5,41.0,66.0,61.5,79.7,120.7,68.3,86.5,77.4,82.0,120.7,138.9,170.8,159.4,113.9,138.9,129.8,177.6,246.0,214.1,314.3,437.3,642.3,737.9,503.3,414.5,519.3,412.2,314.3,239.1
60653,,,21.0,45.0,47.0,62.0,62.0,47.0,38.0,52.0,49.0,48.0,22.0,18.0,14.0,13.0,21.0,15.0,23.0,21.0,26.0,22.0,20.0,13.0,14.0,11.0,16.0,9.0,9.0,15.0,13.0,25.0,32.0,55.0,91.0,109.0,158.0,123.0,85.0,118.0,108.0,77.0,48.0,,,21.0,66.0,113.0,175.0,237.0,284.0,322.0,374.0,423.0,471.0,493.0,511.0,525.0,538.0,559.0,574.0,597.0,618.0,644.0,666.0,686.0,699.0,713.0,724.0,740.0,749.0,758.0,773.0,786.0,811.0,843.0,898.0,989.0,1098.0,1256.0,1379.0,1464.0,1582.0,1690.0,1767.0,1815.0,,,65.7,140.7,147.0,193.9,193.9,147.0,118.9,162.6,153.3,150.1,68.8,56.3,43.8,40.7,65.7,46.9,71.9,65.7,81.3,68.8,62.6,40.7,43.8,34.4,50.0,28.1,28.1,46.9,40.7,78.2,100.1,172.0,284.6,340.9,494.2,384.7,265.9,369.1,337.8,240.8,150.1
60654,,,14.0,17.0,12.0,39.0,18.0,7.0,5.0,9.0,6.0,7.0,3.0,3.0,2.0,10.0,14.0,11.0,24.0,13.0,10.0,9.0,15.0,13.0,8.0,13.0,16.0,17.0,19.0,21.0,23.0,31.0,50.0,66.0,88.0,157.0,133.0,110.0,65.0,77.0,63.0,48.0,34.0,,,17.0,34.0,46.0,85.0,103.0,110.0,115.0,124.0,130.0,137.0,140.0,143.0,145.0,155.0,169.0,180.0,204.0,217.0,227.0,236.0,251.0,264.0,272.0,285.0,301.0,318.0,337.0,358.0,381.0,412.0,462.0,528.0,616.0,773.0,906.0,1016.0,1081.0,1158.0,1221.0,1269.0,1303.0,,,73.2,88.8,62.7,203.8,94.1,36.6,26.1,47.0,31.4,36.6,15.7,15.7,10.5,52.3,73.2,57.5,125.4,67.9,52.3,47.0,78.4,67.9,41.8,67.9,83.6,88.8,99.3,109.7,120.2,162.0,261.3,344.9,459.9,820.5,695.1,574.9,339.7,402.4,329.2,250.8,177.7
60655,,,,30.0,44.0,36.0,34.0,29.0,22.0,19.0,16.0,17.0,11.0,7.0,1.0,3.0,8.0,11.0,31.0,26.0,23.0,26.0,36.0,53.0,38.0,50.0,24.0,19.0,23.0,32.0,27.0,37.0,97.0,129.0,137.0,210.0,283.0,194.0,132.0,164.0,136.0,82.0,75.0,,,,34.0,78.0,114.0,148.0,177.0,199.0,218.0,234.0,251.0,262.0,269.0,270.0,273.0,281.0,292.0,323.0,349.0,372.0,398.0,434.0,487.0,525.0,575.0,599.0,618.0,641.0,673.0,700.0,737.0,834.0,963.0,1100.0,1310.0,1593.0,1787.0,1919.0,2083.0,2219.0,2301.0,2376.0,,,,104.2,152.8,125.0,118.0,100.7,76.4,66.0,55.5,59.0,38.2,24.3,3.5,10.4,27.8,38.2,107.6,90.3,79.9,90.3,125.0,184.0,131.9,173.6,83.3,66.0,79.9,111.1,93.7,128.5,336.8,447.9,475.6,729.1,982.5,673.5,458.3,569.4,472.2,284.7,260.4
60656,,,4.0,22.0,22.0,27.0,24.0,28.0,33.0,31.0,22.0,22.0,20.0,12.0,10.0,6.0,12.0,16.0,16.0,13.0,20.0,26.0,26.0,42.0,46.0,33.0,20.0,11.0,23.0,30.0,38.0,54.0,68.0,85.0,116.0,165.0,195.0,157.0,117.0,155.0,113.0,103.0,76.0,,,5.0,27.0,49.0,76.0,100.0,128.0,161.0,192.0,214.0,236.0,256.0,268.0,278.0,284.0,296.0,312.0,328.0,341.0,361.0,387.0,413.0,455.0,501.0,534.0,554.0,565.0,588.0,618.0,656.0,710.0,778.0,863.0,979.0,1144.0,1339.0,1496.0,1613.0,1768.0,1881.0,1984.0,2060.0,,,14.5,79.8,79.8,97.9,87.0,101.5,119.7,112.4,79.8,79.8,72.5,43.5,36.3,21.8,43.5,58.0,58.0,47.1,72.5,94.3,94.3,152.3,166.8,119.7,72.5,39.9,83.4,108.8,137.8,195.8,246.6,308.2,420.6,598.3,707.1,569.3,424.2,562.0,409.7,373.5,275.6
60657,,14.0,30.0,40.0,35.0,33.0,19.0,28.0,33.0,26.0,29.0,25.0,19.0,8.0,18.0,11.0,19.0,26.0,53.0,45.0,39.0,24.0,31.0,45.0,52.0,42.0,57.0,55.0,67.0,56.0,45.0,87.0,89.0,148.0,234.0,330.0,358.0,272.0,160.0,199.0,145.0,102.0,100.0,,15.0,45.0,85.0,120.0,153.0,172.0,200.0,233.0,259.0,288.0,313.0,332.0,340.0,358.0,369.0,388.0,414.0,467.0,512.0,551.0,575.0,606.0,651.0,703.0,745.0,802.0,857.0,924.0,980.0,1025.0,1112.0,1201.0,1349.0,1583.0,1913.0,2271.0,2543.0,2703.0,2902.0,3047.0,3149.0,3249.0,,20.0,42.8,57.1,50.0,47.1,27.1,40.0,47.1,37.1,41.4,35.7,27.1,11.4,25.7,15.7,27.1,37.1,75.7,64.2,55.7,34.3,44.3,64.2,74.2,60.0,81.4,78.5,95.6,79.9,64.2,124.2,127.0,211.3,334.0,471.1,511.0,388.3,228.4,284.1,207.0,145.6,142.8
60659,,,20.0,41.0,64.0,60.0,79.0,88.0,95.0,85.0,56.0,64.0,62.0,24.0,31.0,24.0,20.0,8.0,20.0,13.0,19.0,30.0,22.0,38.0,40.0,23.0,24.0,18.0,24.0,26.0,29.0,48.0,60.0,90.0,134.0,153.0,268.0,197.0,135.0,223.0,181.0,131.0,90.0,,,21.0,62.0,126.0,186.0,265.0,353.0,448.0,533.0,589.0,653.0,715.0,739.0,770.0,794.0,814.0,822.0,842.0,855.0,874.0,904.0,926.0,964.0,1004.0,1027.0,1051.0,1069.0,1093.0,1119.0,1148.0,1196.0,1256.0,1346.0,1480.0,1633.0,1901.0,2098.0,2233.0,2456.0,2637.0,2768.0,2858.0,,,48.7,99.8,155.8,146.1,192.4,214.3,231.3,207.0,136.4,155.8,151.0,58.4,75.5,58.4,48.7,19.5,48.7,31.7,46.3,73.0,53.6,92.5,97.4,56.0,58.4,43.8,58.4,63.3,70.6,116.9,146.1,219.1,326.3,372.6,652.6,479.7,328.7,543.0,440.7,319.0,219.1
60660,,,13.0,19.0,28.0,52.0,67.0,42.0,50.0,40.0,29.0,36.0,31.0,22.0,10.0,22.0,17.0,10.0,25.0,20.0,23.0,17.0,13.0,31.0,19.0,28.0,19.0,17.0,34.0,32.0,22.0,17.0,43.0,64.0,101.0,124.0,163.0,110.0,93.0,123.0,97.0,72.0,51.0,,,17.0,36.0,64.0,116.0,183.0,225.0,275.0,315.0,344.0,380.0,411.0,433.0,443.0,465.0,482.0,492.0,517.0,537.0,560.0,577.0,590.0,621.0,640.0,668.0,687.0,704.0,738.0,770.0,792.0,809.0,852.0,916.0,1017.0,1141.0,1304.0,1414.0,1507.0,1630.0,1727.0,1799.0,1850.0,,,30.1,43.9,64.8,120.3,154.9,97.1,115.6,92.5,67.1,83.3,71.7,50.9,23.1,50.9,39.3,23.1,57.8,46.3,53.2,39.3,30.1,71.7,43.9,64.8,43.9,39.3,78.6,74.0,50.9,39.3,99.4,148.0,233.6,286.8,376.9,254.4,215.1,284.4,224.3,166.5,117.9
60661,,,,9.0,3.0,2.0,3.0,4.0,3.0,4.0,6.0,2.0,2.0,1.0,1.0,3.0,7.0,5.0,8.0,4.0,20.0,10.0,6.0,5.0,4.0,5.0,5.0,11.0,10.0,6.0,9.0,20.0,25.0,25.0,39.0,54.0,55.0,39.0,22.0,27.0,19.0,19.0,13.0,,,,12.0,15.0,17.0,20.0,24.0,27.0,31.0,37.0,39.0,41.0,42.0,43.0,46.0,53.0,58.0,66.0,70.0,90.0,100.0,106.0,111.0,115.0,120.0,125.0,136.0,146.0,152.0,161.0,181.0,206.0,231.0,270.0,324.0,379.0,418.0,440.0,467.0,486.0,505.0,518.0,,,,90.7,30.2,20.1,30.2,40.3,30.2,40.3,60.4,20.1,20.1,10.1,10.1,30.2,70.5,50.4,80.6,40.3,201.5,100.7,60.4,50.4,40.3,50.4,50.4,110.8,100.7,60.4,90.7,201.5,251.9,251.9,392.9,544.0,554.1,392.9,221.6,272.0,191.4,191.4,131.0
